"8960021","鹿児島県","いちき串木野市","住吉町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","SUMIYOSHICHO"
"8960046","鹿児島県","いちき串木野市","西薩町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","SEISATSUCHO"
"8960078","鹿児島県","いちき串木野市","生福","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","SEIFUKU"
"8960076","鹿児島県","いちき串木野市","芹ケ野","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","SERIGANO"
"8960017","鹿児島県","いちき串木野市","高見町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","TAKAMICHO"
"8960055","鹿児島県","いちき串木野市","照島","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","TERUSHIMA"
"8960012","鹿児島県","いちき串木野市","中尾町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","NAKAOCHO"
"8960033","鹿児島県","いちき串木野市","長崎町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","NAGASAKICHO"
"8960005","鹿児島県","いちき串木野市","西塩田町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","NISHIENDENCHO"
"8960032","鹿児島県","いちき串木野市","西島平町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","NISHISHIMABIRACHO"
"8960044","鹿児島県","いちき串木野市","西浜町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","NISHIHAMACHO"
"8960073","鹿児島県","いちき串木野市","野下","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","NOSHITA"
"8960066","鹿児島県","いちき串木野市","野元","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","NOMOTO"
"8960058","鹿児島県","いちき串木野市","袴田","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","HAKAMADA"
"8960064","鹿児島県","いちき串木野市","羽島","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","HASHIMA"
"8960069","鹿児島県","いちき串木野市","浜ケ城","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","HAMAGAJO"
"8960062","鹿児島県","いちき串木野市","浜田町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","HAMADACHO"
"8960006","鹿児島県","いちき串木野市","東塩田町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","HIGASHIENDENCHO"
"8960031","鹿児島県","いちき串木野市","東島平町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","HIGASHISHIMABIRACHO"
"8960054","鹿児島県","いちき串木野市","日出町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","HINODECHO"
"8960028","鹿児島県","いちき串木野市","ひばりが丘","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","HIBARIGAOKA"
"8960067","鹿児島県","いちき串木野市","平江","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","HIRAE"
"8960071","鹿児島県","いちき串木野市","深田上","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","FUKATAKAMI"
"8960077","鹿児島県","いちき串木野市","深田下","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","FUKATASHIMO"
"8960083","鹿児島県","いちき串木野市","麓","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","FUMOTO"
"8960037","鹿児島県","いちき串木野市","別府","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","BEPPU"
"8960045","鹿児島県","いちき串木野市","まぐろ本町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","MAGUROHOMMACHI"
"8960024","鹿児島県","いちき串木野市","美住町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","MISUMICHO"
"8960068","鹿児島県","いちき串木野市","三井","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","MITSUI"
"8960022","鹿児島県","いちき串木野市","緑町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","MIDORIMACHI"
"8960043","鹿児島県","いちき串木野市","港町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","MINATOMACHI"
"8992101","鹿児島県","いちき串木野市","湊町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","MINATOMACHI"
"8960042","鹿児島県","いちき串木野市","本浜町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","MOTOHAMACHO"
"8960014","鹿児島県","いちき串木野市","元町","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","MOTOMACHI"
"8960056","鹿児島県","いちき串木野市","八房","KAGOSHIMA KEN","ICHIKIKUSHIKINO SHI","YAFUSA"
"8970000","鹿児島県","南さつま市","以下に掲載がない場合","KAGOSHIMA KEN","MINAMISATSUMA SHI","IKANIKEISAIGANAIBAAI"
"8980221","鹿児島県","南さつま市","大浦町（４７１３～５２７７番地）","KAGOSHIMA KEN","MINAMISATSUMA SHI","OURACHO(4713-5277-BANCHI)"
"8971201","鹿児島県","南さつま市","大浦町（その他）","KAGOSHIMA KEN","MINAMISATSUMA SHI","OURACHO(SONOTA)"
"8971302","鹿児島県","南さつま市","笠沙町　赤生木","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASASACHO AKOGI"
"8971301","鹿児島県","南さつま市","笠沙町　片浦","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASASACHO KATAURA"
"8970004","鹿児島県","南さつま市","加世田　内山田","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASEDA UCHIYAMADA"
"8970003","鹿児島県","南さつま市","加世田　川畑","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASEDA KAWABATA"
"8971122","鹿児島県","南さつま市","加世田　小湊","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASEDA KOMINATO"
"8970008","鹿児島県","南さつま市","加世田　地頭所","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASEDA JITOSHO"
"8970007","鹿児島県","南さつま市","加世田　白亀","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASEDA SHIRAKAME"
"8971123","鹿児島県","南さつま市","加世田　高橋","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASEDA TAKAHASHI"
"8970002","鹿児島県","南さつま市","加世田　武田","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASEDA TAKEDA"
"8993611","鹿児島県","南さつま市","加世田　津貫","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASEDA TSUNUKI"
"8971121","鹿児島県","南さつま市","加世田　唐仁原","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASEDA TOJIMBARA"
"8970009","鹿児島県","南さつま市","加世田　ハーモニー","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASEDA HAMONI"
"8970031","鹿児島県","南さつま市","加世田　東本町","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASEDA HIGASHIHONCHO"
"8970005","鹿児島県","南さつま市","加世田　麓町","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASEDA FUMOTOCHO"
"8970006","鹿児島県","南さつま市","加世田　本町","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASEDA HONCHO"
"8971125","鹿児島県","南さつま市","加世田　益山","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASEDA MASUYAMA"
"8971124","鹿児島県","南さつま市","加世田　宮原","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASEDA MIYABARA"
"8970001","鹿児島県","南さつま市","加世田　村原","KAGOSHIMA KEN","MINAMISATSUMA SHI","KASEDA MURAHARA"
"8993405","鹿児島県","南さつま市","金峰町　池辺","KAGOSHIMA KEN","MINAMISATSUMA SHI","KIMPOCHO IKEBE"
"8993516","鹿児島県","南さつま市","金峰町　浦之名","KAGOSHIMA KEN","MINAMISATSUMA SHI","KIMPOCHO URANOMYO"
"8993401","鹿児島県","南さつま市","金峰町　大野","KAGOSHIMA KEN","MINAMISATSUMA SHI","KIMPOCHO ONO"
"8993403","鹿児島県","南さつま市","金峰町　尾下","KAGOSHIMA KEN","MINAMISATSUMA SHI","KIMPOCHO OKUDARI"
"8993513","鹿児島県","南さつま市","金峰町　白川","KAGOSHIMA KEN","MINAMISATSUMA SHI","KIMPOCHO SHIRAKAWA"
"8993402","鹿児島県","南さつま市","金峰町　大坂","KAGOSHIMA KEN","MINAMISATSUMA SHI","KIMPOCHO DAIZAKA"
"8993404","鹿児島県","南さつま市","金峰町　高橋","KAGOSHIMA KEN","MINAMISATSUMA SHI","KIMPOCHO TAKAHASHI"
"8993515","鹿児島県","南さつま市","金峰町　中津野","KAGOSHIMA KEN","MINAMISATSUMA SHI","KIMPOCHO NAKATSUNO"
"8993514","鹿児島県","南さつま市","金峰町　新山","KAGOSHIMA KEN","MINAMISATSUMA SHI","KIMPOCHO NIIYAMA"
"8993512","鹿児島県","南さつま市","金峰町　花瀬","KAGOSHIMA KEN","MINAMISATSUMA SHI","KIMPOCHO HANAZE"
"8993511","鹿児島県","南さつま市","金峰町　宮崎","KAGOSHIMA KEN","MINAMISATSUMA SHI","KIMPOCHO MIYAZAKI"
"8980212","鹿児島県","南さつま市","坊津町　秋目","KAGOSHIMA KEN","MINAMISATSUMA SHI","BONOTSUCHO AKIME"
"8980211","鹿児島県","南さつま市","坊津町　久志","KAGOSHIMA KEN","MINAMISATSUMA SHI","BONOTSUCHO KUSHI"
"8980102","鹿児島県","南さつま市","坊津町　泊","KAGOSHIMA KEN","MINAMISATSUMA SHI","BONOTSUCHO TOMARI"
"8980101","鹿児島県","南さつま市","坊津町　坊","KAGOSHIMA KEN","MINAMISATSUMA SHI","BONOTSUCHO BO"
"8997100","鹿児島県","志布志市","以下に掲載がない場合","KAGOSHIMA KEN","SHIBUSHI SHI","IKANIKEISAIGANAIBAAI"
"8997401","鹿児島県","志布志市","有明町　伊崎田","KAGOSHIMA KEN","SHIBUSHI SHI","ARIAKECHO ISAKIDA"
"8997402","鹿児島県","志布志市","有明町　野井倉","KAGOSHIMA KEN","SHIBUSHI SHI","ARIAKECHO NOIKURA"
"8998312","鹿児島県","志布志市","有明町　野神（抜谷、塗木、本地、曲","KAGOSHIMA KEN","SHIBUSHI SHI","ARIAKECHO NOGAMI (NUKIDANI.NURUKI.H"
"8997512","鹿児島県","志布志市","有明町　野神（その他）","KAGOSHIMA KEN","SHIBUSHI SHI","ARIAKECHO NOGAMI(SONOTA)"
"8997511","鹿児島県","志布志市","有明町　原田","KAGOSHIMA KEN","SHIBUSHI SHI","ARIAKECHO HARADA"
"8997403","鹿児島県","志布志市","有明町　蓬原（春日）","KAGOSHIMA KEN","SHIBUSHI SHI","ARIAKECHO FUTSUHARA(KASUGA)"
"8997503","鹿児島県","志布志市","有明町　蓬原（その他）","KAGOSHIMA KEN","SHIBUSHI SHI","ARIAKECHO FUTSUHARA(SONOTA)"
"8997513","鹿児島県","志布志市","有明町　山重","KAGOSHIMA KEN","SHIBUSHI SHI","ARIAKECHO YAMASHIGE"
"8997104","鹿児島県","志布志市","志布志町　安楽","KAGOSHIMA KEN","SHIBUSHI SHI","SHIBUSHICHO ANRAKU"
"8997211","鹿児島県","志布志市","志布志町　内之倉","KAGOSHIMA KEN","SHIBUSHI SHI","SHIBUSHICHO UCHINOKURA"
"8997103","鹿児島県","志布志市","志布志町　志布志","KAGOSHIMA KEN","SHIBUSHI SHI","SHIBUSHICHO SHIBUSHI"
"8997212","鹿児島県","志布志市","志布志町　田之浦","KAGOSHIMA KEN","SHIBUSHI SHI","SHIBUSHICHO TANORA"
"8997102","鹿児島県","志布志市","志布志町　帖","KAGOSHIMA KEN","SHIBUSHI SHI","SHIBUSHICHO CHO"
"8997101","鹿児島県","志布志市","志布志町　夏井","KAGOSHIMA KEN","SHIBUSHI SHI","SHIBUSHICHO NATSUI"
"8997603","鹿児島県","志布志市","松山町　尾野見","KAGOSHIMA KEN","SHIBUSHI SHI","MATSUYAMACHO ONOMI"
"8997601","鹿児島県","志布志市","松山町　新橋","KAGOSHIMA KEN","SHIBUSHI SHI","MATSUYAMACHO SHIMBASHI"
"8997602","鹿児島県","志布志市","松山町　泰野","KAGOSHIMA KEN","SHIBUSHI SHI","MATSUYAMACHO TAINO"
"8940000","鹿児島県","奄美市","以下に掲載がない場合","KAGOSHIMA KEN","AMAMI SHI","IKANIKEISAIGANAIBAAI"
"8940501","鹿児島県","奄美市","笠利町　宇宿","KAGOSHIMA KEN","AMAMI SHI","KASARICHO USHUKU"
"8940622","鹿児島県","奄美市","笠利町　笠利","KAGOSHIMA KEN","AMAMI SHI","KASARICHO KASARI"
"8940625","鹿児島県","奄美市","笠利町　川上","KAGOSHIMA KEN","AMAMI SHI","KASARICHO KAWAKAMI"
"8940507","鹿児島県","奄美市","笠利町　喜瀬","KAGOSHIMA KEN","AMAMI SHI","KASARICHO KISE"
"8940511","鹿児島県","奄美市","笠利町　里","KAGOSHIMA KEN","AMAMI SHI","KASARICHO SATO"
"8940627","鹿児島県","奄美市","笠利町　佐仁","KAGOSHIMA KEN","AMAMI SHI","KASARICHO SANI"
"8940624","鹿児島県","奄美市","笠利町　須野","KAGOSHIMA KEN","AMAMI SHI","KASARICHO SUNO"
"8940504","鹿児島県","奄美市","笠利町　節田","KAGOSHIMA KEN","AMAMI SHI","KASARICHO SETTA"
"8940513","鹿児島県","奄美市","笠利町　外金久","KAGOSHIMA KEN","AMAMI SHI","KASARICHO SOTOGANEKU"
"8940505","鹿児島県","奄美市","笠利町　平","KAGOSHIMA KEN","AMAMI SHI","KASARICHO TAIRA"
"8940506","鹿児島県","奄美市","笠利町　手花部","KAGOSHIMA KEN","AMAMI SHI","KASARICHO TEKEBU"
"8940512","鹿児島県","奄美市","笠利町　中金久","KAGOSHIMA KEN","AMAMI SHI","KASARICHO NAKAGANEKU"
"8940623","鹿児島県","奄美市","笠利町　辺留","KAGOSHIMA KEN","AMAMI SHI","KASARICHO BERU"
"8940502","鹿児島県","奄美市","笠利町　万屋","KAGOSHIMA KEN","AMAMI SHI","KASARICHO MANYA"
"8940626","鹿児島県","奄美市","笠利町　屋仁","KAGOSHIMA KEN","AMAMI SHI","KASARICHO YANI"
"8940621","鹿児島県","奄美市","笠利町　用","KAGOSHIMA KEN","AMAMI SHI","KASARICHO YO"
"8940508","鹿児島県","奄美市","笠利町　用安","KAGOSHIMA KEN","AMAMI SHI","KASARICHO YOAN"
"8940503","鹿児島県","奄美市","笠利町　和野","KAGOSHIMA KEN","AMAMI SHI","KASARICHO WANO"
"8941201","鹿児島県","奄美市","住用町　石原","KAGOSHIMA KEN","AMAMI SHI","SUMIYOCHO ISHIHARA"
"8941321","鹿児島県","奄美市","住用町　市","KAGOSHIMA KEN","AMAMI SHI","SUMIYOCHO ICHI"
"8941203","鹿児島県","奄美市","住用町　神屋","KAGOSHIMA KEN","AMAMI SHI","SUMIYOCHO KAMIYA"
"8941115","鹿児島県","奄美市","住用町　川内","KAGOSHIMA KEN","AMAMI SHI","SUMIYOCHO KAWAUCHI"
"8941111","鹿児島県","奄美市","住用町　城","KAGOSHIMA KEN","AMAMI SHI","SUMIYOCHO GUSUKU"
"8941116","鹿児島県","奄美市","住用町　摺勝","KAGOSHIMA KEN","AMAMI SHI","SUMIYOCHO SURIGACHI"
"8941202","鹿児島県","奄美市","住用町　西仲間","KAGOSHIMA KEN","AMAMI SHI","SUMIYOCHO NISHINAKAMA"
"8941114","鹿児島県","奄美市","住用町　東仲間","KAGOSHIMA KEN","AMAMI SHI","SUMIYOCHO HIGASHINAKAMA"
"8941113","鹿児島県","奄美市","住用町　見里","KAGOSHIMA KEN","AMAMI SHI","SUMIYOCHO MIZATO"
"8941205","鹿児島県","奄美市","住用町　役勝","KAGOSHIMA KEN","AMAMI SHI","SUMIYOCHO YAKUGACHI"
"8941304","鹿児島県","奄美市","住用町　山間（４９３～５９２番地、","KAGOSHIMA KEN","AMAMI SHI","SUMIYOCHO YAMMA(493-592-BANCHI.TODA"
"8941204","鹿児島県","奄美市","住用町　山間（その他）","KAGOSHIMA KEN","AMAMI SHI","SUMIYOCHO YAMMA(SONOTA)"
"8941112","鹿児島県","奄美市","住用町　和瀬","KAGOSHIMA KEN","AMAMI SHI","SUMIYOCHO WASE"
"8940773","鹿児島県","奄美市","名瀬　朝戸","KAGOSHIMA KEN","AMAMI SHI","NAZE ASATO"
"8940043","鹿児島県","奄美市","名瀬　朝仁","KAGOSHIMA KEN","AMAMI SHI","NAZE ASANI"
"8940041","鹿児島県","奄美市","名瀬　朝仁新町","KAGOSHIMA KEN","AMAMI SHI","NAZE ASANISHIMMACHI"
"8940042","鹿児島県","奄美市","名瀬　朝仁町","KAGOSHIMA KEN","AMAMI SHI","NAZE ASANICHO"
"8940061","鹿児島県","奄美市","名瀬　朝日町","KAGOSHIMA KEN","AMAMI SHI","NAZE ASAHICHO"
"8940351","鹿児島県","奄美市","名瀬　芦花部","KAGOSHIMA KEN","AMAMI SHI","NAZE ASHIKEBU"
"8940002","鹿児島県","奄美市","名瀬　有屋","KAGOSHIMA KEN","AMAMI SHI","NAZE ARIYA"
"8940062","鹿児島県","奄美市","名瀬　有屋町","KAGOSHIMA KEN","AMAMI SHI","NAZE ARIYACHO"
"8940352","鹿児島県","奄美市","名瀬　有良","KAGOSHIMA KEN","AMAMI SHI","NAZE ARIRA"
"8940011","鹿児島県","奄美市","名瀬　安勝町","KAGOSHIMA KEN","AMAMI SHI","NAZE ANGACHICHO"
"8940017","鹿児島県","奄美市","名瀬　石橋町","KAGOSHIMA KEN","AMAMI SHI","NAZE ISHIBASHICHO"
"8940774","鹿児島県","奄美市","名瀬　伊津部勝","KAGOSHIMA KEN","AMAMI SHI","NAZE ITSUBUGACHI"
"8940021","鹿児島県","奄美市","名瀬　伊津部町","KAGOSHIMA KEN","AMAMI SHI","NAZE ITSUBUCHO"
"8940024","鹿児島県","奄美市","名瀬　井根町","KAGOSHIMA KEN","AMAMI SHI","NAZE INECHO"
"8940034","鹿児島県","奄美市","名瀬　入舟町","KAGOSHIMA KEN","AMAMI SHI","NAZE IRIFUNECHO"
"8940108","鹿児島県","奄美市","名瀬　浦上（小又）","KAGOSHIMA KEN","AMAMI SHI","NAZE URAGAMI(KOMATA)"
"8940008","鹿児島県","奄美市","名瀬　浦上（その他）","KAGOSHIMA KEN","AMAMI SHI","NAZE URAGAMI(SONOTA)"
"8940068","鹿児島県","奄美市","名瀬　浦上町","KAGOSHIMA KEN","AMAMI SHI","NAZE URAGAMICHO"
"8940013","鹿児島県","奄美市","名瀬　春日町","KAGOSHIMA KEN","AMAMI SHI","NAZE KASUGACHO"
"8940031","鹿児島県","奄美市","名瀬　金久町","KAGOSHIMA KEN","AMAMI SHI","NAZE KANEKUCHO"
"8940022","鹿児島県","奄美市","名瀬　久里町","KAGOSHIMA KEN","AMAMI SHI","NAZE KUSATOCHO"
"8940046","鹿児島県","奄美市","名瀬　小宿","KAGOSHIMA KEN","AMAMI SHI","NAZE KOSHUKU"
"8940006","鹿児島県","奄美市","名瀬　小浜町","KAGOSHIMA KEN","AMAMI SHI","NAZE KOHAMACHO"
"8940012","鹿児島県","奄美市","名瀬　小俣町","KAGOSHIMA KEN","AMAMI SHI","NAZE KOMATACHO"
"8940771","鹿児島県","奄美市","名瀬　小湊","KAGOSHIMA KEN","AMAMI SHI","NAZE KOMINATO"
"8940025","鹿児島県","奄美市","名瀬　幸町","KAGOSHIMA KEN","AMAMI SHI","NAZE SAIWAICHO"
"8940776","鹿児島県","奄美市","名瀬　崎原","KAGOSHIMA KEN","AMAMI SHI","NAZE SAKIBARU"
"8940005","鹿児島県","奄美市","名瀬　佐大熊町","KAGOSHIMA KEN","AMAMI SHI","NAZE SADAIKUMACHO"
"8940035","鹿児島県","奄美市","名瀬　塩浜町","KAGOSHIMA KEN","AMAMI SHI","NAZE SHIOHAMACHO"
"8940027","鹿児島県","奄美市","名瀬　末広町","KAGOSHIMA KEN","AMAMI SHI","NAZE SUEHIROCHO"
"8940001","鹿児島県","奄美市","名瀬　大熊","KAGOSHIMA KEN","AMAMI SHI","NAZE DAIKUMA"
"8940009","鹿児島県","奄美市","名瀬　大熊町","KAGOSHIMA KEN","AMAMI SHI","NAZE DAIKUMACHO"
"8940047","鹿児島県","奄美市","名瀬　知名瀬","KAGOSHIMA KEN","AMAMI SHI","NAZE CHINASE"
"8940003","鹿児島県","奄美市","名瀬　仲勝","KAGOSHIMA KEN","AMAMI SHI","NAZE NAKAGACHI"
"8940063","鹿児島県","奄美市","名瀬　仲勝町","KAGOSHIMA KEN","AMAMI SHI","NAZE NAKAGACHICHO"
"8940023","鹿児島県","奄美市","名瀬　永田町","KAGOSHIMA KEN","AMAMI SHI","NAZE NAGATACHO"
"8940036","鹿児島県","奄美市","名瀬　長浜町","KAGOSHIMA KEN","AMAMI SHI","NAZE NAGAHAMACHO"
"8940775","鹿児島県","奄美市","名瀬　名瀬勝","KAGOSHIMA KEN","AMAMI SHI","NAZE NAZEGACHI"
"8940772","鹿児島県","奄美市","名瀬　西仲勝","KAGOSHIMA KEN","AMAMI SHI","NAZE NISHINAKAGACHI"
"8940048","鹿児島県","奄美市","名瀬　根瀬部","KAGOSHIMA KEN","AMAMI SHI","NAZE NESEBU"
"8940004","鹿児島県","奄美市","名瀬　鳩浜町","KAGOSHIMA KEN","AMAMI SHI","NAZE HATOHAMACHO"
"8940044","鹿児島県","奄美市","名瀬　浜里町","KAGOSHIMA KEN","AMAMI SHI","NAZE HAMASATOCHO"
"8940014","鹿児島県","奄美市","名瀬　平田町","KAGOSHIMA KEN","AMAMI SHI","NAZE HIRATACHO"
"8940045","鹿児島県","奄美市","名瀬　平松町","KAGOSHIMA KEN","AMAMI SHI","NAZE HIRAMATSUCHO"
"8940016","鹿児島県","奄美市","名瀬　古田町","KAGOSHIMA KEN","AMAMI SHI","NAZE FURUTACHO"
"8940015","鹿児島県","奄美市","名瀬　真名津町","KAGOSHIMA KEN","AMAMI SHI","NAZE MANAZUCHO"
"8940026","鹿児島県","奄美市","名瀬　港町","KAGOSHIMA KEN","AMAMI SHI","NAZE MINATOMACHI"
"8940032","鹿児島県","奄美市","名瀬　柳町","KAGOSHIMA KEN","AMAMI SHI","NAZE YANAGIMACHI"
"8940033","鹿児島県","奄美市","名瀬　矢之脇町","KAGOSHIMA KEN","AMAMI SHI","NAZE YANOWAKICHO"
"8940007","鹿児島県","奄美市","名瀬　和光町","KAGOSHIMA KEN","AMAMI SHI","NAZE WAKOCHO"
"8970200","鹿児島県","南九州市","以下に掲載がない場合","KAGOSHIMA KEN","MINAMIKYUSHU SHI","IKANIKEISAIGANAIBAAI"
"8910705","鹿児島県","南九州市","頴娃町　上別府","KAGOSHIMA KEN","MINAMIKYUSHU SHI","EICHO KAMIBEPPU"
"8910701","鹿児島県","南九州市","頴娃町　郡","KAGOSHIMA KEN","MINAMIKYUSHU SHI","EICHO KORI"
"8910703","鹿児島県","南九州市","頴娃町　御領","KAGOSHIMA KEN","MINAMIKYUSHU SHI","EICHO GORYO"
"8910704","鹿児島県","南九州市","頴娃町　別府","KAGOSHIMA KEN","MINAMIKYUSHU SHI","EICHO BEPPU"
"8910702","鹿児島県","南九州市","頴娃町　牧之内","KAGOSHIMA KEN","MINAMIKYUSHU SHI","EICHO MAKINOCHI"
"8970212","鹿児島県","南九州市","川辺町　今田","KAGOSHIMA KEN","MINAMIKYUSHU SHI","KAWANABECHO IMADA"
"8970213","鹿児島県","南九州市","川辺町　小野","KAGOSHIMA KEN","MINAMIKYUSHU SHI","KAWANABECHO ONO"
"8970131","鹿児島県","南九州市","川辺町　上山田","KAGOSHIMA KEN","MINAMIKYUSHU SHI","KAWANABECHO KAMIYAMADA"
"8970202","鹿児島県","南九州市","川辺町　清水","KAGOSHIMA KEN","MINAMIKYUSHU SHI","KAWANABECHO KIYOMIZU"
"8970201","鹿児島県","南九州市","川辺町　神殿","KAGOSHIMA KEN","MINAMIKYUSHU SHI","KAWANABECHO KODONO"
"8970133","鹿児島県","南九州市","川辺町　下山田","KAGOSHIMA KEN","MINAMIKYUSHU SHI","KAWANABECHO SHIMOYAMADA"
"8970223","鹿児島県","南九州市","川辺町　高田","KAGOSHIMA KEN","MINAMIKYUSHU SHI","KAWANABECHO TAKATA"
"8970221","鹿児島県","南九州市","川辺町　田部田","KAGOSHIMA KEN","MINAMIKYUSHU SHI","KAWANABECHO TABETA"
"8970222","鹿児島県","南九州市","川辺町　永田","KAGOSHIMA KEN","MINAMIKYUSHU SHI","KAWANABECHO NAGATA"
"8970132","鹿児島県","南九州市","川辺町　中山田","KAGOSHIMA KEN","MINAMIKYUSHU SHI","KAWANABECHO NAKAYAMADA"
"8970203","鹿児島県","南九州市","川辺町　野崎","KAGOSHIMA KEN","MINAMIKYUSHU SHI","KAWANABECHO NOSAKI"
"8970205","鹿児島県","南九州市","川辺町　野間","KAGOSHIMA KEN","MINAMIKYUSHU SHI","KAWANABECHO NOMA"
"8970215","鹿児島県","南九州市","川辺町　平山","KAGOSHIMA KEN","MINAMIKYUSHU SHI","KAWANABECHO HIRAYAMA"
"8970204","鹿児島県","南九州市","川辺町　古殿","KAGOSHIMA KEN","MINAMIKYUSHU SHI","KAWANABECHO FURUTONO"
"8970214","鹿児島県","南九州市","川辺町　宮","KAGOSHIMA KEN","MINAMIKYUSHU SHI","KAWANABECHO MIYA"
"8970224","鹿児島県","南九州市","川辺町　本別府","KAGOSHIMA KEN","MINAMIKYUSHU SHI","KAWANABECHO MOTOBEPPU"
"8970211","鹿児島県","南九州市","川辺町　両添","KAGOSHIMA KEN","MINAMIKYUSHU SHI","KAWANABECHO RYOZOE"
"8970301","鹿児島県","南九州市","知覧町　厚地","KAGOSHIMA KEN","MINAMIKYUSHU SHI","CHIRANCHO ATSUCHI"
"8970302","鹿児島県","南九州市","知覧町　郡","KAGOSHIMA KEN","MINAMIKYUSHU SHI","CHIRANCHO KORI"
"8910911","鹿児島県","南九州市","知覧町　塩屋","KAGOSHIMA KEN","MINAMIKYUSHU SHI","CHIRANCHO SHIOYA"
"8970305","鹿児島県","南九州市","知覧町　瀬世","KAGOSHIMA KEN","MINAMIKYUSHU SHI","CHIRANCHO SESE"
"8970303","鹿児島県","南九州市","知覧町　永里","KAGOSHIMA KEN","MINAMIKYUSHU SHI","CHIRANCHO NAGASATO"
"8970306","鹿児島県","南九州市","知覧町　西元","KAGOSHIMA KEN","MINAMIKYUSHU SHI","CHIRANCHO NISHIMOTO"
"8970304","鹿児島県","南九州市","知覧町　東別府","KAGOSHIMA KEN","MINAMIKYUSHU SHI","CHIRANCHO HIGASHIBEPPU"
"8910912","鹿児島県","南九州市","知覧町　南別府","KAGOSHIMA KEN","MINAMIKYUSHU SHI","CHIRANCHO MINAMIBEPPU"
"8952500","鹿児島県","伊佐市","以下に掲載がない場合","KAGOSHIMA KEN","ISA SHI","IKANIKEISAIGANAIBAAI"
"8952504","鹿児島県","伊佐市","大口　青木","KAGOSHIMA KEN","ISA SHI","OKUCHI AOKI"
"8952501","鹿児島県","伊佐市","大口　牛尾","KAGOSHIMA KEN","ISA SHI","OKUCHI USHIO"
"8952522","鹿児島県","伊佐市","大口　大島","KAGOSHIMA KEN","ISA SHI","OKUCHI OSHIMA"
"8952507","鹿児島県","伊佐市","大口　大田","KAGOSHIMA KEN","ISA SHI","OKUCHI OTA"
"8952523","鹿児島県","伊佐市","大口　金波田","KAGOSHIMA KEN","ISA SHI","OKUCHI KANAHADA"
"8952513","鹿児島県","伊佐市","大口　上町","KAGOSHIMA KEN","ISA SHI","OKUCHI KAMIMACHI"
"8952528","鹿児島県","伊佐市","大口　川岩瀬","KAGOSHIMA KEN","ISA SHI","OKUCHI KAWAIWAZE"
"8952502","鹿児島県","伊佐市","大口　木ノ氏","KAGOSHIMA KEN","ISA SHI","OKUCHI KINOJI"
